,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz
477,108,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-7811.066319873046,110.57753029098512,344.8843961520386,0.0,-260.7024283911133,444.96126296386717
478,108,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-6922.786550986328,103.25089491500856,338.8197308914185,0.0,-502.4369702307128,451.8833580273437
479,108,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-6936.192099326171,103.25089491500856,338.8197308914185,0.0,-333.02715555908196,400.25792249023436
480,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-8446.77482709961,130.69533343811037,243.2190165882111,0.0,-178.4406087890626,473.3022754516602
481,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-8460.180375927735,130.69533343811037,243.2190165882111,0.0,-56.83110053710942,407.9546151855468
482,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-7133.289917541503,125.22937486572265,246.46679175987245,0.0,-313.95051293945323,435.2699860961914
483,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-7146.695466369628,125.22937486572265,246.46679175987245,0.0,-190.71712143554691,372.6553053466797
484,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-9007.638704858398,60.546399746704104,271.146807491684,0.0,-156.36138657226564,290.50090450439455
485,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-9021.044253686523,60.546399746704104,271.146807491684,0.0,-20.787989990234376,260.2277033691406
486,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-7278.447671679687,53.28325896301269,275.2835544277191,0.0,-331.1245388671876,239.81980843505855
487,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-7291.853220507812,53.28325896301269,275.2835544277191,0.0,-193.48277202148432,213.1781776611328
488,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-8935.964984887694,68.01210075378418,300.38517554054266,0.0,-201.57166308593762,319.2296545043945
489,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-8949.37053371582,68.01210075378418,300.38517554054266,0.0,-51.37909008789065,285.22360624999993
490,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-7937.8544453125005,63.90722375183106,302.95340468940736,0.0,-307.0955162597656,290.7761983520507
491,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-7951.259994140625,63.90722375183106,302.95340468940736,0.0,-155.61882045898435,258.82258879394533
492,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-7524.920272460938,15.271559051513671,275.2725494594574,0.0,-261.71045556640627,149.34535479736329
493,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-7538.325821289062,15.271559051513671,275.2725494594574,0.0,-124.07418737792969,141.7095736694336
494,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-7264.573681640625,14.432495086669922,276.25938520622253,0.0,-296.71196801757816,144.2837642211914
495,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-7277.97923046875,14.432495086669922,276.25938520622253,0.0,-158.58229162597655,137.06751434326173
496,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-11124.020457724611,226.2333917193604,220.5880821629906,0.0,51.36428202636726,774.8964137011719
497,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-11142.11794864258,226.2333917193604,220.5880821629906,0.0,161.65833260498056,661.7797321728517
498,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-7126.751368994142,210.8080112556458,228.5715681050682,0.0,-295.9281787524415,665.2371979876707
499,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-7139.486640380859,210.8080112556458,228.5715681050682,0.0,-181.64239275634762,559.833208326416
500,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-11818.24417967041,104.9437827432251,269.0330631720161,0.0,67.55401157958993,456.23233972167975
501,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-11836.34167058838,104.9437827432251,269.0330631720161,0.0,202.07055213623056,403.7604510839844
502,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-7387.8876178271485,87.64503277389527,277.9387898690986,0.0,-320.58945523925786,333.387499517212
503,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-7400.622889213867,87.64503277389527,277.9387898690986,0.0,-181.62006505126942,289.5649866662597
504,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-11862.757438530274,117.70349723022461,313.7587541303062,0.0,10.981738081054791,505.44563378417973
505,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-11880.854929448244,117.70349723022461,313.7587541303062,0.0,167.861115666504,446.593892824707
506,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-8408.239195971679,104.62148047683715,320.57503247869494,0.0,-284.80659046142574,412.2748550335694
507,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-8420.9744673584,104.62148047683715,320.57503247869494,0.0,-124.51907596435541,359.9641229675293
508,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-8935.259424765623,185.97833964660643,236.21201104553225,0.0,-144.15069732910152,630.2656429174805
509,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-8948.66497359375,185.97833964660643,236.21201104553225,0.0,-26.04468434082033,537.276485979004
510,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-7288.0214241821295,179.06735211242668,240.16636488357543,0.0,-311.03803318847656,582.066303100586
511,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-7301.426973010254,179.06735211242668,240.16636488357543,0.0,-190.95485203613288,492.53263941650397
512,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-9527.657541467284,83.05944605621337,277.31592795406345,0.0,-130.13783110595705,359.90163418212893
513,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-9541.06309029541,83.05944605621337,277.31592795406345,0.0,8.52011839355473,318.37191340576175
514,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-7509.745801325685,74.54532464324953,282.06012995235443,0.0,-331.97767801513675,300.4137604455566
515,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-7523.151350153809,74.54532464324953,282.06012995235443,0.0,-190.94761660644534,263.14109979736327
516,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-9550.423248383791,93.65357204162599,314.88457021881106,0.0,-178.91890600097656,400.7436660083008
517,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-9563.828797211916,93.65357204162599,314.88457021881106,0.0,-21.47662124511713,353.91688603271484
518,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-8364.45125324707,88.7344482928467,317.84829084884643,0.0,-302.05277759277345,366.5566808398437
519,109,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-8377.856802075195,88.7344482928467,317.84829084884643,0.0,-143.12863381347663,322.18946258544923
520,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-893.7701592773432,85.2020707775116,-410.48884618759155,0.0,164.59429995117185,245.24800010986328
521,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-907.175707617187,85.2020707775116,-323.11384618759155,0.0,-19.08756809082025,202.64696195373537
522,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-1045.098325488281,87.03967557907103,-407.96184391059876,0.0,30.182884033203113,248.4183538757324
523,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-1058.5038738281248,87.03967557907103,-320.58684391059876,0.0,-152.23548820800778,204.8985144012451
524,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-177.4052858398439,9.653157332611087,-375.0049855033874,0.0,165.6346818359375,36.0844666015625
525,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-190.81083417968767,9.653157332611087,-287.6299855033874,0.0,-0.30525529785148686,31.257890029907212
526,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-342.73274882812507,11.848591688537597,-371.78035755195623,0.0,-7.862335156250003,38.70903059692383
527,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-356.1382971679688,11.848591688537597,-284.40535755195623,0.0,-172.18995949707025,32.78473465881347
528,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,439.8205579101561,10.924066872406005,-338.90163234786985,0.0,101.51843686523442,36.746188708496106
529,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,426.41500957031235,10.924066872406005,-251.52663234786988,0.0,-46.36980949707021,31.28415555725097
530,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,301.05366357421866,12.476296061325076,-336.9122621665955,0.0,-3.0438888183593953,40.251898065185564
531,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,287.64811523437487,12.476296061325076,-249.5372621665955,0.0,-149.93745876464837,34.013747921752916
532,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,172.29721826171874,-30.174696577072144,-351.15250439453126,0.0,44.85292211914063,-73.15073622131348
533,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,158.891669921875,-30.174696577072144,-266.77750439453126,0.0,-109.91078259277344,-58.063384887695314
534,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,67.11438232421875,-29.323300647735596,-350.3853480949402,0.0,10.41846923828125,-68.43391914367676
535,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,53.708833984375,-29.323300647735596,-266.0103480949402,0.0,-143.96166101074218,-53.772266235351566
536,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-1652.2031471533203,169.16828016702647,-409.2594240044785,0.0,389.110888959961,480.58827138519285
537,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-1670.300637412109,169.16828016702647,-325.0531740044785,0.0,205.2656164916993,396.0041244805908
538,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-1472.4974954638667,173.00790373031614,-403.0052470177078,0.0,43.72575754394529,478.88785370697013
539,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-1485.2327663867186,173.00790373031614,-318.7989970177078,0.0,-136.9924315270995,392.38389520095825
540,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-395.5056187548833,39.48105554769516,-347.88558093002314,0.0,368.9294271948243,121.8790284353638
541,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-413.60310901367245,39.48105554769516,-263.6793309300231,0.0,215.77108252197272,102.13849976196289
542,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-229.98000283203123,43.691254980564125,-340.9043529397582,0.0,-17.135223068847687,119.591429881897
543,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-242.71527375488276,43.691254980564125,-256.6981029397582,0.0,-166.80297049194337,97.74580033493042
544,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,544.8498828076167,42.12284759023667,-292.55730403301226,0.0,283.36402255371104,124.47133460479736
545,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,526.7523925488276,42.12284759023667,-208.3510540330123,0.0,157.86981808349617,103.4099040246582
546,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,745.2320291064456,45.47948301670075,-287.2195948591994,0.0,-10.74904482910155,123.38405358428956
547,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,732.496758183594,45.47948301670075,-203.01334485919944,0.0,-133.57440231811515,100.6443072755432
548,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-1210.5975977929686,138.50600478015903,-422.2272347307587,0.0,207.13182816894533,390.40590073913575
549,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-1224.0031461328124,138.50600478015903,-334.4022347307587,0.0,17.693283354492188,321.15289269165044
550,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-1371.8847724316404,140.62164351829531,-419.14429422126767,0.0,41.47000544433597,393.08589821472174
551,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-1385.2903207714842,140.62164351829531,-331.3192942212677,0.0,-146.42708648925785,322.77507180236813
552,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-144.37388361328107,28.449416743087763,-370.14825697811136,0.0,190.28074694091802,85.99098640747069
553,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-157.77943195312483,28.449416743087763,-282.3232569781114,0.0,26.881675087890677,71.76627806091311
554,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-317.6850765380858,30.88162114397048,-366.44614802669525,0.0,-10.186013234863248,88.16267424926755
555,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-331.0906248779296,30.88162114397048,-278.62114802669527,0.0,-171.73403692871088,72.72186182525637
556,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,645.1483220507813,30.61078019248962,-323.6850190705109,0.0,117.15934414550786,88.04903886779786
557,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,631.7427737109376,30.61078019248962,-235.86001907051093,0.0,-23.008096586914064,72.74364520629885
558,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,501.26351022460955,32.316710140876765,-321.38426769439695,0.0,-4.944106245117131,91.25564249572753
559,110,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,487.85796188476576,32.316710140876765,-233.55926769439696,0.0,-143.96117074707033,75.09728469299316
560,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,1533.532610107422,188.77079892768862,65.84228284912108,0.0,-603.8674041259766,432.3095976074219
561,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,1520.127063232422,188.77079892768862,109.52978280029296,0.0,-560.1650583496095,337.92419783935543
562,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,1230.8591599121094,187.18768356666567,56.677673181152336,0.0,-674.2039879882813,449.40179719238284
563,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,1217.4536130371093,187.18768356666567,100.36517313232422,0.0,-635.083945263672,355.8079546386719
564,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,1414.789493408203,122.51535881500243,77.87240861206054,0.0,-531.6797407348632,231.3270773071289
565,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,1401.3839465332032,122.51535881500243,121.55990856323241,0.0,-481.9623367919921,170.06939479980463
566,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,1055.1852687988282,120.89028245544432,66.05639584350584,0.0,-623.2171662963866,255.27075157470702
567,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,1041.7797219238282,120.89028245544432,109.74389579467773,0.0,-579.4077620361329,194.82560770263672
568,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,1914.7721899902347,143.64144656677246,125.33086216430665,0.0,-639.2654530517578,300.8971594482422
569,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,1901.3666431152346,143.64144656677246,169.01836211547854,0.0,-565.81882109375,229.0764309448242
570,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,1657.2774028808597,142.11491878662108,118.1935631652832,0.0,-693.4478334960937,312.8710519042969
571,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,1643.8718560058596,142.11491878662108,161.88106311645507,0.0,-623.5698511230469,241.81358834228516
572,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,923.9285264892578,80.0279510345459,63.13967253112793,0.0,-520.1845084228515,135.9569832763672
573,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,910.5229796142578,80.0279510345459,105.32717253112793,0.0,-478.20846997070316,95.94300451660156
574,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,762.9766986083985,78.54727145004273,60.76272160339356,0.0,-535.8420263671875,135.93175817871094
575,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,749.5711517333984,78.54727145004273,102.95022160339356,0.0,-495.0544641113281,96.65811877441406
576,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,2125.6078566772458,276.81217765655515,110.78329291824343,0.0,-609.4922508374024,649.6812959863281
577,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,2107.510368395996,276.81217765655515,152.88641785232545,0.0,-543.708454765625,511.27520720520016
578,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,1967.6752786254883,275.4723049702835,87.44562233947757,0.0,-796.9347820092773,704.3359090856931
579,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,1954.9400090942383,275.4723049702835,129.5487472735596,0.0,-742.8198242211913,566.5997555279541
580,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,1875.9134740893555,163.05726742515566,129.9415152003479,0.0,-495.95697609436036,310.0009531256103
581,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,1857.8159858081053,163.05726742515566,172.04464013442998,0.0,-420.59407349243156,228.47231725463865
582,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,1659.141593937988,161.67712832645415,103.83976436187746,0.0,-705.4732631207276,371.8102554266357
583,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,1646.4063244067381,161.67712832645415,145.9428892959595,0.0,-643.1612347937012,290.97168812744144
584,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,2685.1266844946285,196.51500370681762,204.33035832534793,0.0,-656.8856902856445,416.80562152832033
585,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,2667.029196213379,196.51500370681762,246.43348325942995,0.0,-544.3283722412108,318.5481126715089
586,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,2604.040423483887,195.2601239143753,184.47309363098145,0.0,-816.5645009790037,462.61377121459964
587,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,2591.305153952637,195.2601239143753,226.5762185650635,0.0,-713.9358174682617,364.98370228088385
588,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,1996.2484690673828,244.8637722580719,83.69568562683106,0.0,-670.6847262194824,586.571641566162
589,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,1982.8429221923827,244.8637722580719,127.60818557067871,0.0,-617.9994302465823,464.1397556628417
590,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,1649.186117260742,243.26164239593504,72.40963964538575,0.0,-757.9952128063966,609.2166588781738
591,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,1635.780570385742,243.26164239593504,116.3221395892334,0.0,-710.9529346997074,487.58583644409174
592,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,1784.959240131836,148.32970987480167,99.9733998803711,0.0,-574.2046426312256,298.2493927703858
593,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,1771.553693256836,148.32970987480167,143.88589982421877,0.0,-513.3804813317872,224.0845353533936
594,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,1387.6769775341797,146.6952906229401,86.3235101412964,0.0,-680.4055059808352,327.02306735290523
595,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,1374.27143065918,146.6952906229401,130.23601008514404,0.0,-626.4062972106935,253.6754196099853
596,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,2459.9049116845704,176.321559617157,162.28337125305177,0.0,-709.7556591101074,387.90773666870115
597,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,2446.4993648095706,176.321559617157,206.19587119689942,0.0,-617.7765225463867,299.7469515222169
598,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,2178.0073633935544,174.78907519966128,153.95189071960453,0.0,-773.4773617712401,403.0275166882324
599,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,2164.6018165185546,174.78907519966128,197.86439066345216,0.0,-685.663966442871,315.6329729602051
600,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-3511.320855859375,125.26014231109619,280.20354867401124,0.0,-430.63816477661135,154.20556617355345
601,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-3524.7264037109376,125.26014231109619,280.20354867401124,0.0,-290.5363601806641,91.57549631042478
602,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-2789.8490609375,131.07834961395264,274.5577157577515,0.0,-510.00384880981443,217.39719797821044
603,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-2803.2546087890623,131.07834961395264,274.5577157577515,0.0,-372.72495339355476,151.85802671966553
604,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-4747.985626367189,62.754653810119635,287.9865651596069,0.0,-348.2883370147705,-60.70681882934569
605,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-4761.391174218752,62.754653810119635,287.9865651596069,0.0,-204.29502053222654,-92.0841566848755
606,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-3779.8175298828123,70.46209748535156,280.68658682403566,0.0,-451.3301520050049,21.902642978668204
607,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-3793.223077734375,70.46209748535156,280.68658682403566,0.0,-310.9868243896484,-13.328410975646978
608,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-4715.140913671876,77.59982083892822,319.6728044815064,0.0,-408.97057180786123,-16.80864964141845
609,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-4728.546461523438,77.59982083892822,319.6728044815064,0.0,-249.13413470458985,-55.60857140350342
610,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-4180.0961953125,81.98629607238769,315.28615439605716,0.0,-470.2817616516113,31.6209678741455
611,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-4193.501743164063,81.98629607238769,315.28615439605716,0.0,-312.63865291748044,-9.372191134643552
612,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-4603.942607421875,32.079452560424805,272.05116795349124,0.0,-355.8446702880859,-106.50844131469727
613,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-4617.348155273437,32.079452560424805,272.05116795349124,0.0,-219.81905700683595,-122.54817756652832
614,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-4521.82388671875,33.07955056762695,270.6301243896484,0.0,-374.22052307128905,-92.51176890563966
615,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-4535.229434570312,33.07955056762695,270.6301243896484,0.0,-238.90542932128906,-109.0515520477295
616,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-3959.2065946875,191.4117403565979,300.39987425491336,0.0,-394.8011883370972,282.7956419804382
617,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-3977.30408428711,191.4117403565979,300.39987425491336,0.0,-244.60122050537106,187.0897738386535
618,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-1487.7894631249999,207.50824801368714,285.867178849411,0.0,-603.9688242794801,449.75813736114503
619,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-1500.5247335839845,207.50824801368714,285.867178849411,0.0,-461.03520029296874,346.0040190821838
620,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-5972.102696669924,85.26265787734987,312.83187687850955,0.0,-265.30478386154164,-73.48258745918275
621,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-5990.200186269533,85.26265787734987,312.83187687850955,0.0,-108.888810914917,-116.11392597068789
622,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-3243.444445771484,103.32770124122621,296.5769761128998,0.0,-499.12180847335827,113.7026991254425
623,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-3256.1797162304683,103.32770124122621,296.5769761128998,0.0,-350.8332825482177,62.03884312690735
624,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-5974.4538760156265,108.18216529281617,362.4537027824402,0.0,-352.67679285369877,-11.063513527526855
625,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-5992.551365615237,108.18216529281617,362.4537027824402,0.0,-171.44990690307623,-65.15460804763796
626,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-3824.1413778906244,121.81406908393859,350.0868191179657,0.0,-530.8215234347535,130.5084890249634
627,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-3836.8766483496092,121.81406908393859,350.0868191179657,0.0,-355.77807514770495,69.60143932846069
628,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-3006.404586230468,171.91959187805173,293.0283783374024,0.0,-478.03908700531,281.8944710603332
629,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-3019.8101340820303,171.91959187805173,293.0283783374024,0.0,-331.5248625097657,195.9346819224548
630,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-2086.3802137304683,179.25600293975833,286.0584716992187,0.0,-576.3526676937865,360.6556011106872
631,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-2099.785761582031,179.25600293975833,286.0584716992187,0.0,-433.3233946093751,271.0276046617127
632,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-4715.960598798827,81.82334812133789,303.58600455902103,0.0,-367.99411411727914,-20.60649842124938
633,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-4729.36614665039,81.82334812133789,303.58600455902103,0.0,-216.20107517028805,-61.51817811851502
634,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-3575.6844577441407,90.84535140441893,295.1453248248291,0.0,-487.40143687362666,75.46120609901429
635,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-3589.090005595703,90.84535140441893,295.1453248248291,0.0,-339.82873778747563,30.03852330421447
636,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-4712.971964511718,101.05783326904297,345.15587669677734,0.0,-441.9388178549195,32.28898662628174
